t_s,v_in,v_out
0.15103775943985998,0.0001,0.0024436274102250803
0.15108777194298575,0.0001,0.0024424055965454284
0.15113778444611153,0.0001,0.0024411843937726034
0.1511877969492373,0.0001,0.002439963801601152
0.1512378094523631,0.0001,0.002438743819725774
0.15128782195548887,0.0001,0.002437524447841321
0.15133783445861468,0.0001,0.0024363056856427966
0.15138784696174046,0.0001,0.0024350875328253596
0.15143785946486624,0.0001,0.0024338699890843183
0.15148787196799202,0.0001,0.0024326530541151346
0.1515378844711178,0.0001,0.002431436727613423
0.15158789697424357,0.0001,0.00243022100927495
0.15163790947736935,0.0001,0.002429005898795633
0.15168792198049513,0.0001,0.0024277913958715433
0.1517379344836209,0.0001,0.0024265775001989028
0.1517879469867467,0.0001,0.002425364211474086
0.15183795948987247,0.0001,0.0024241515293936186
0.15188797199299825,0.0001,0.0024229394536541796
0.15193798449612406,0.0001,0.0024217279839525976
0.15198799699924984,0.0001,0.0024205171199858534
0.15203800950237562,0.0001,0.00241930686145108
0.1520880220055014,0.0001,0.0024180972080455614
0.15213803450862717,0.0001,0.0024168881594667326
0.15218804701175295,0.0001,0.0024156797154121813
0.15223805951487873,0.0001,0.0024144718755796444
0.1522880720180045,0.0001,0.0024132646396670117
0.1523380845211303,0.0001,0.002412058007372322
0.15238809702425607,0.0001,0.0024108519783937674
0.15243810952738185,0.0001,0.0024096465524296893
0.15248812203050763,0.0001,0.0024084417291785802
0.1525381345336334,0.0001,0.002407237508339085
0.15258814703675921,0.0001,0.0024060338896099965
0.152638159539885,0.0001,0.0024048308726902605
0.15268817204301077,0.0001,0.0024036284572789717
0.15273818454613655,0.0001,0.002402426643075376
0.15278819704926233,0.0001,0.002401225429778869
0.1528382095523881,0.0001,0.002400024817088998
0.1528882220555139,0.0001,0.00239882480470546
0.15293823455863967,0.0001,0.002397625392328101
0.15298824706176545,0.0001,0.002396426579656918
0.15303825956489123,0.0001,0.0023952283663920583
0.153088272068017,0.0001,0.002394030752233818
0.15313828457114279,0.0001,0.002392833736882645
0.1531882970742686,0.0001,0.0023916373200391352
0.15323830957739437,0.0001,0.0023904415014040343
0.15328832208052015,0.0001,0.0023892462806782383
0.15333833458364593,0.0001,0.0023880516575627933
0.1533883470867717,0.0001,0.002386857631758893
0.1534383595898975,0.0001,0.002385664202967882
0.15348837209302327,0.0001,0.0023844713708912548
0.15353838459614905,0.0001,0.002383279135230653
0.15358839709927483,0.0001,0.002382087495687869
0.1536384096024006,0.0001,0.0023808964519648444
0.15368842210552638,0.0001,0.0023797060037636683
0.15373843460865216,0.0001,0.002378516150786581
0.15378844711177794,0.0001,0.0023773268927359693
0.15383845961490375,0.0001,0.002376138229314371
0.15388847211802953,0.0001,0.002374950160224471
0.1539384846211553,0.0001,0.002373762685169104
0.1539884971242811,0.0001,0.0023725758038512517
0.15403850962740687,0.0001,0.002371389515974046
0.15408852213053265,0.0001,0.0023702038212407663
0.15413853463365842,0.0001,0.0023690187193548414
0.1541885471367842,0.0001,0.002367834210019847
0.15423855963990998,0.0001,0.0023666502929395082
0.15428857214303576,0.0001,0.0023654669678176963
0.15433858464616154,0.0001,0.0023642842343584336
0.15438859714928732,0.0001,0.002363102092265888
0.15443860965241313,0.0001,0.0023619205412443766
0.1544886221555389,0.0001,0.0023607395809983633
0.1545386346586647,0.0001,0.002359559211232461
0.15458864716179047,0.0001,0.0023583794316514293
0.15463865966491624,0.0001,0.002357200241960176
0.15468867216804202,0.0001,0.002356021641863756
0.1547386846711678,0.0001,0.0023548436310673712
0.15478869717429358,0.0001,0.002353666209276373
0.15483870967741936,0.0001,0.002352489376196258
0.15488872218054514,0.0001,0.0023513131315326704
0.15493873468367092,0.0001,0.0023501374749914025
0.1549887471867967,0.0001,0.0023489624062783933
0.1550387596899225,0.0001,0.002347787925099728
0.15508877219304829,0.0001,0.00234661403116164
0.15513878469617406,0.0001,0.0023454407241705086
0.15518879719929984,0.0001,0.0023442680038328607
0.15523880970242562,0.0001,0.002343095869855369
0.1552888222055514,0.0001,0.0023419243219448545
0.15533883470867718,0.0001,0.0023407533598082827
0.15538884721180296,0.0001,0.0023395829831527673
0.15543885971492874,0.0001,0.002338413191685567
0.15548887221805452,0.0001,0.002337243985114088
0.1555388847211803,0.0001,0.0023360753631458835
0.15558889722430608,0.0001,0.00233490732548865
0.15563890972743186,0.0001,0.0023337398718502335
0.15568892223055766,0.0001,0.002332573001938624
0.15573893473368344,0.0001,0.0023314067154619578
0.15578894723680922,0.0001,0.002330241012128518
0.155838959739935,0.0001,0.0023290758916467325
0.15588897224306078,0.0001,0.002327911353725176
0.15593898474618656,0.0001,0.0023267473980725685
0.15598899724931234,0.0001,0.002325584024397775
0.15603900975243812,0.0001,0.0023244212324098064
0.1560890222555639,0.0001,0.00232325902181782
0.15613903475868968,0.0001,0.002322097392331117
0.15618904726181546,0.0001,0.002320936343659146
0.15623905976494123,0.0001,0.0023197758755114984
0.15628907226806704,0.0001,0.0023186159875979127
0.15633908477119282,0.0001,0.002317456679628272
0.1563890972743186,0.0001,0.002316297951312604
0.15643910977744438,0.0001,0.0023151398023610816
0.15648912228057016,0.0001,0.0023139822324840225
0.15653913478369594,0.0001,0.00231282524139189
0.15658914728682172,0.0001,0.0023116688287952917
0.1566391597899475,0.0001,0.0023105129944049796
0.15668917229307328,0.0001,0.0023093577379318503
0.15673918479619905,0.0001,0.002308203059086946
0.15678919729932483,0.0001,0.0023070489575814515
0.1568392098024506,0.0001,0.0023058954331266978
0.15688922230557642,0.0001,0.00230474248543416
0.1569392348087022,0.0001,0.002303590114215456
0.15698924731182798,0.0001,0.0023024383191823494
0.15703925981495376,0.0001,0.002301287100046747
0.15708927231807954,0.0001,0.0023001364565207005
0.15713928482120532,0.0001,0.0022989863883164058
0.1571892973243311,0.0001,0.002297836895146201
0.15723930982745687,0.0001,0.0022966879767225687
0.15728932233058265,0.0001,0.0022955396327581363
0.15733933483370843,0.0001,0.002294391862965675
0.1573893473368342,0.0001,0.0022932446670580974
0.15743935983996,0.0001,0.002292098044748462
0.15748937234308577,0.0001,0.0022909519957499693
0.15753938484621158,0.0001,0.0022898065197759637
0.15758939734933736,0.0001,0.0022886616165399337
0.15763940985246314,0.0001,0.0022875172857555093
0.15768942235558892,0.0001,0.0022863735271364655
0.1577394348587147,0.0001,0.0022852303403967196
0.15778944736184047,0.0001,0.0022840877252503313
0.15783945986496625,0.0001,0.0022829456814115042
0.15788947236809203,0.0001,0.002281804208594585
0.1579394848712178,0.0001,0.002280663306514062
0.1579894973743436,0.0001,0.0022795229748845676
0.15803950987746937,0.0001,0.0022783832134208757
0.15808952238059515,0.0001,0.002277244021837904
0.15813953488372096,0.0001,0.002276105399850712
0.15818954738684673,0.0001,0.002274967347174502
0.15823955988997251,0.0001,0.002273829863524618
0.1582895723930983,0.0001,0.002272692948616547
0.15833958489622407,0.0001,0.002271556602165918
0.15838959739934985,0.0001,0.0022704208238885026
0.15843960990247563,0.0001,0.002269285613500214
0.1584896224056014,0.0001,0.0022681509707171083
0.1585396349087272,0.0001,0.0022670168952553813
0.15858964741185297,0.0001,0.0022658833868313736
0.15863965991497875,0.0001,0.0022647504451615663
0.15868967241810453,0.0001,0.0022636180699625824
0.1587396849212303,0.0001,0.0022624862609511858
0.1587896974243561,0.0001,0.002261355017844283
0.1588397099274819,0.0001,0.0022602243403589224
0.15888972243060767,0.0001,0.002259094228212292
0.15893973493373345,0.0001,0.0022579646811217236
0.15898974743685923,0.0001,0.002256835698804689
0.159039759939985,0.0001,0.002255707280978801
0.1590897724431108,0.0001,0.002254579427361814
0.15913978494623657,0.0001,0.0022534521376716236
0.15918979744936235,0.0001,0.0022523254116262664
0.15923980995248813,0.0001,0.0022511992489439203
0.1592898224556139,0.0001,0.0022500736493429032
0.15933983495873968,0.0001,0.0022489486125416755
0.1593898474618655,0.0001,0.002247824138258836
0.15943985996499127,0.0001,0.0022467002262131267
0.15948987246811705,0.0001,0.0022455768761234286
0.15953988497124283,0.0001,0.0022444540877087633
0.1595898974743686,0.0001,0.002243331860688294
0.1596399099774944,0.0001,0.002242210194781323
0.15968992248062017,0.0001,0.002241089089707294
0.15973993498374595,0.0001,0.0022399685451857903
0.15978994748687173,0.0001,0.002238848560936536
0.1598399599899975,0.0001,0.0022377291366793947
0.15988997249312328,0.0001,0.00223661027213437
0.15993998499624906,0.0001,0.002235491967021606
0.15998999749937487,0.0001,0.002234374221061387
0.16004001000250065,0.0001,0.0022332570339741366
0.16009002250562643,0.0001,0.0022321404054804184
0.1601400350087522,0.0001,0.0022310243353009353
0.160190047511878,0.0001,0.00222990882315653
0.16024006001500377,0.0001,0.002228793868768185
0.16029007251812954,0.0001,0.0022276794718570233
0.16034008502125532,0.0001,0.002226565632144305
0.1603900975243811,0.0001,0.002225452349351432
0.16044011002750688,0.0001,0.0022243396231999436
0.16049012253063266,0.0001,0.002223227453411519
0.16054013503375844,0.0001,0.002222115839707978
0.16059014753688422,0.0001,0.0022210047818112763
0.16064016004001003,0.0001,0.0022198942794435113
0.1606901725431358,0.0001,0.002218784332326919
0.16074018504626159,0.0001,0.0022176749401838737
0.16079019754938736,0.0001,0.002216566102736888
0.16084021005251314,0.0001,0.0022154578197086145
0.16089022255563892,0.0001,0.0022143500908218434
0.1609402350587647,0.0001,0.002213242915799504
0.16099024756189048,0.0001,0.002212136294364665
0.16104026006501626,0.0001,0.002211030226240531
0.16109027256814204,0.0001,0.002209924711150448
0.16114028507126782,0.0001,0.0022088197488178978
0.1611902975743936,0.0001,0.0022077153389665027
0.1612403100775194,0.0001,0.0022066114813200214
0.16129032258064518,0.0001,0.0022055081756023522
0.16134033508377096,0.0001,0.0022044054215375306
0.16139034758689674,0.0001,0.0022033032188497293
0.16144036009002252,0.0001,0.002202201567263261
0.1614903725931483,0.0001,0.002201100466502574
0.16154038509627408,0.0001,0.0021999999162922563
0.16159039759939986,0.0001,0.0021988999163570317
0.16164041010252564,0.0001,0.002197800466421764
0.16169042260565142,0.0001,0.0021967015662114524
0.1617404351087772,0.0001,0.002195603215451234
0.16179044761190298,0.0001,0.002194505413866385
0.16184046011502878,0.0001,0.002193408161182316
0.16189047261815456,0.0001,0.0021923114571245784
0.16194048512128034,0.0001,0.002191215301418858
0.16199049762440612,0.0001,0.002190119693790979
0.1620405101275319,0.0001,0.0021890246339669028
0.16209052263065768,0.0001,0.002187930121672727
0.16214053513378346,0.0001,0.0021868361566346867
0.16219054763690924,0.0001,0.0021857427385791545
0.16224056014003502,0.0001,0.002184649867232638
0.1622905726431608,0.0001,0.002183557542321784
0.16234058514628658,0.0001,0.0021824657635733736
0.16239059764941235,0.0001,0.0021813745307143265
0.16244061015253813,0.0001,0.002180283843471697
0.16249062265566394,0.0001,0.0021791937015726774
0.16254063515878972,0.0001,0.002178104104744596
0.1625906476619155,0.0001,0.0021770150527149175
0.16264066016504128,0.0001,0.002175926545211243
0.16269067266816706,0.0001,0.0021748385819613087
0.16274068517129284,0.0001,0.002173751162692988
0.16279069767441862,0.0001,0.0021726642871342894
0.1628407101775444,0.0001,0.0021715779550133597
0.16289072268067017,0.0001,0.0021704921660584786
0.16294073518379595,0.0001,0.002169406919998064
0.16299074768692173,0.0001,0.002168322216560668
0.1630407601900475,0.0001,0.00216723805547498
0.16309077269317332,0.0001,0.002166154436469823
0.1631407851962991,0.0001,0.0021650713592741566
0.16319079769942488,0.0001,0.0021639888236170777
0.16324081020255066,0.0001,0.0021629068292278153
0.16329082270567644,0.0001,0.0021618253758357367
0.16334083520880222,0.0001,0.0021607444631703433
0.163390847711928,0.0001,0.0021596640909612706
0.16344086021505377,0.0001,0.0021585842589382917
0.16349087271817955,0.0001,0.0021575049668313123
0.16354088522130533,0.0001,0.0021564262143703755
0.1635908977244311,0.0001,0.0021553480012856583
0.1636409102275569,0.0001,0.0021542703273074717
0.16369092273068267,0.0001,0.0021531931921662632
0.16374093523380848,0.0001,0.0021521165955926138
0.16379094773693426,0.0001,0.00215104053731724
0.16384096024006004,0.0001,0.0021499650170709933
0.16389097274318581,0.0001,0.0021488900345848585
0.1639409852463116,0.0001,0.0021478155895899554
0.16399099774943737,0.0001,0.0021467416818175384
0.16404101025256315,0.0001,0.0021456683109989964
0.16409102275568893,0.0001,0.002144595476865853
0.1641410352588147,0.0001,0.002143523179149764
0.1641910477619405,0.0001,0.0021424514175825225
0.16424106026506627,0.0001,0.0021413801918960533
0.16429107276819205,0.0001,0.0021403095018224165
0.16434108527131785,0.0001,0.0021392393470938053
0.16439109777444363,0.0001,0.0021381697274425473
0.1644411102775694,0.0001,0.0021371006426011033
0.1644911227806952,0.0001,0.002136032092302069
0.16454113528382097,0.0001,0.002134964076278174
0.16459114778694675,0.0001,0.0021338965942622793
0.16464116029007253,0.0001,0.0021328296459873814
0.1646911727931983,0.0001,0.00213176323118661
0.1647411852963241,0.0001,0.0021306973495932276
0.16479119779944987,0.0001,0.002129632000940631
0.16484121030257565,0.0001,0.0021285671849623497
0.16489122280570143,0.0001,0.002127502901392046
0.16494123530882723,0.0001,0.002126439149963517
0.164991247811953,0.0001,0.0021253759304106904
0.1650412603150788,0.0001,0.00212431324246763
0.16509127281820457,0.0001,0.002123251085868529
0.16514128532133035,0.0001,0.0021221894603477174
0.16519129782445613,0.0001,0.0021211283656396547
0.1652413103275819,0.0001,0.002120067801478935
0.1652913228307077,0.0001,0.0021190077676002846
0.16534133533383347,0.0001,0.0021179482637385624
0.16539134783695925,0.0001,0.0021168892896287605
0.16544136034008503,0.0001,0.0021158308450060018
0.1654913728432108,0.0001,0.002114772929605544
0.16554138534633658,0.0001,0.0021137155431627756
0.1655913978494624,0.0001,0.002112658685413217
0.16564141035258817,0.0001,0.0021116023560925224
0.16569142285571395,0.0001,0.002110546554936477
0.16574143535883973,0.0001,0.002109491281680999
0.1657914478619655,0.0001,0.0021084365360621374
0.1658414603650913,0.0001,0.0021073823178160748
0.16589147286821707,0.0001,0.0021063286266791233
0.16594148537134285,0.0001,0.00210527546238773
0.16599149787446862,0.0001,0.0021042228246784707
0.1660415103775944,0.0001,0.0021031707132880555
0.16609152288072018,0.0001,0.0021021191279533245
0.16614153538384596,0.0001,0.00210106806841125
0.16619154788697177,0.0001,0.002100017534398935
0.16624156039009755,0.0001,0.002098967525653616
0.16629157289322333,0.0001,0.002097918041912658
0.1663415853963491,0.0001,0.0020968690829135596
0.16639159789947489,0.0001,0.00209582064839395
0.16644161040260066,0.0001,0.002094772738091589
0.16649162290572644,0.0001,0.0020937253517443687
0.16654163540885222,0.0001,0.0020926784890903114
0.166591647911978,0.0001,0.0020916321498675693
0.16664166041510378,0.0001,0.0020905863338144285
0.16669167291822956,0.0001,0.0020895410406693033
0.16674168542135534,0.0001,0.002088496270170739
0.16679169792448115,0.0001,0.002087452022057414
0.16684171042760693,0.0001,0.0020864082960681345
0.1668917229307327,0.0001,0.0020853650919418383
0.16694173543385848,0.0001,0.0020843224094175953
0.16699174793698426,0.0001,0.002083280248234603
0.16704176044011004,0.0001,0.0020822386081321914
0.16709177294323582,0.0001,0.0020811974888498203
0.1671417854463616,0.0001,0.0020801568901270794
0.16719179794948738,0.0001,0.002079116811703689
0.16724181045261316,0.0001,0.0020780772533194993
0.16729182295573894,0.0001,0.002077038214714491
0.16734183545886472,0.0001,0.002075999695628775
0.1673918479619905,0.0001,0.0020749616958025906
0.1674418604651163,0.0001,0.002073924214976309
0.16749187296824208,0.0001,0.002072887252890429
0.16754188547136786,0.0001,0.0020718508092855813
0.16759189797449364,0.0001,0.0020708148839025248
0.16764191047761942,0.0001,0.0020697794764821496
0.1676919229807452,0.0001,0.002068744586765474
0.16774193548387098,0.0001,0.0020677102144936454
0.16779194798699676,0.0001,0.0020666763594079426
0.16784196049012254,0.0001,0.0020656430212497717
0.16789197299324832,0.0001,0.0020646101997606687
0.1679419854963741,0.0001,0.002063577894682299
0.16799199799949988,0.0001,0.0020625461057564584
0.16804201050262568,0.0001,0.00206151483272507
0.16809202300575146,0.0001,0.0020604840753301857
0.16814203550887724,0.0001,0.0020594538333139887
0.16819204801200302,0.0001,0.0020584241064187892
0.1682420605151288,0.0001,0.002057394894387027
0.16829207301825458,0.0001,0.0020563661969612694
0.16834208552138036,0.0001,0.002055338013884214
0.16839209802450614,0.0001,0.002054310344898686
0.16844211052763192,0.0001,0.0020532831897476407
0.1684921230307577,0.0001,0.0020522565481741603
0.16854213553388347,0.0001,0.0020512304199214555
0.16859214803700925,0.0001,0.002050204804732867
0.16864216054013503,0.0001,0.0020491797023518624
0.16869217304326084,0.0001,0.002048155112522037
0.16874218554638662,0.0001,0.0020471310349871163
0.1687921980495124,0.0001,0.0020461074694909523
0.16884221055263818,0.0001,0.0020450844157775252
0.16889222305576396,0.0001,0.002044061873590944
0.16894223555888974,0.0001,0.002043039842675446
0.16899224806201552,0.0001,0.0020420183227753946
0.1690422605651413,0.0001,0.0020409973136352832
0.16909227306826707,0.0001,0.0020399768149997307
0.16914228557139285,0.0001,0.0020389568266134857
0.16919229807451863,0.0001,0.0020379373482214236
0.1692423105776444,0.0001,0.0020369183795685463
0.16929232308077022,0.0001,0.0020358999203999853
0.169342335583896,0.0001,0.0020348819704609973
0.16939234808702178,0.0001,0.002033864529496969
0.16944236059014756,0.0001,0.0020328475972534116
0.16949237309327334,0.0001,0.002031831173475966
0.16954238559639911,0.0001,0.002030815257910398
0.1695923980995249,0.0001,0.0020297998503026023
0.16964241060265067,0.0001,0.0020287849503985993
0.16969242310577645,0.0001,0.0020277705579445386
0.16974243560890223,0.0001,0.0020267566726866935
0.169792448112028,0.0001,0.0020257432943714673
0.1698424606151538,0.0001,0.0020247304227453875
0.1698924731182796,0.0001,0.0020237180575551107
0.16994248562140538,0.0001,0.0020227061985474185
0.16999249812453116,0.0001,0.00202169484546922
0.17004251062765693,0.0001,0.0020206839980675497
0.1700925231307827,0.0001,0.0020196736560895694
0.1701425356339085,0.0001,0.002018663819282568
0.17019254813703427,0.0001,0.0020176544873939596
0.17024256064016005,0.0001,0.0020166456601712845
0.17029257314328583,0.0001,0.0020156373373622105
0.1703425856464116,0.0001,0.00201462951871453
0.1703925981495374,0.0001,0.0020136222039761633
0.17044261065266317,0.0001,0.0020126153928951545
0.17049262315578895,0.0001,0.0020116090852196765
0.17054263565891475,0.0001,0.0020106032806980257
0.17059264816204053,0.0001,0.0020095979790786256
0.1706426606651663,0.0001,0.0020085931801100245
0.1706926731682921,0.0001,0.002007588883540897
0.17074268567141787,0.0001,0.002006585089120044
0.17079269817454365,0.0001,0.0020055817965963906
0.17084271067766943,0.0001,0.002004579005718989
0.1708927231807952,0.0001,0.002003576716237016
0.170942735683921,0.0001,0.0020025749278997727
0.17099274818704677,0.0001,0.0020015736404566877
0.17104276069017255,0.0001,0.0020005728536573136
0.17109277319329833,0.0001,0.0019995725672513295
0.17114278569642413,0.0001,0.0019985727809885374
0.1711927981995499,0.0001,0.001997573494618866
0.1712428107026757,0.0001,0.0019965747078923694
0.17129282320580147,0.0001,0.0019955764205592257
0.17134283570892725,0.0001,0.001994578632369738
0.17139284821205303,0.0001,0.001993581343074335
0.1714428607151788,0.0001,0.0019925845524235686
0.1714928732183046,0.0001,0.001991588260168118
0.17154288572143037,0.0001,0.0019905924660587842
0.17159289822455615,0.0001,0.0019895971698464946
0.17164291072768192,0.0001,0.0019886023712823012
0.1716929232308077,0.0001,0.0019876080701173794
0.1717429357339335,0.0001,0.0019866142661030296
0.1717929482370593,0.0001,0.0019856209589906772
0.17184296074018507,0.0001,0.0019846281485318704
0.17189297324331085,0.0001,0.001983635834478282
0.17194298574643663,0.0001,0.0019826440165817113
0.1719929982495624,0.0001,0.001981652694594078
0.17204301075268819,0.0001,0.001980661868267428
0.17209302325581396,0.0001,0.001979671537353931
0.17214303575893974,0.0001,0.0019786817016058805
0.17219304826206552,0.0001,0.0019776923607756937
0.1722430607651913,0.0001,0.0019767035146159113
0.17229307326831708,0.0001,0.001975715162879199
0.17234308577144286,0.0001,0.0019747273053183443
0.17239309827456867,0.0001,0.00197373994168626
0.17244311077769445,0.0001,0.0019727530717359816
0.17249312328082023,0.0001,0.001971766695220668
0.172543135783946,0.0001,0.001970780811893602
0.17259314828707178,0.0001,0.0019697954215081885
0.17264316079019756,0.0001,0.001968810523817958
0.17269317329332334,0.0001,0.001967826118576562
0.17274318579644912,0.0001,0.001966842205537777
0.1727931982995749,0.0001,0.0019658587844555
0.17284321080270068,0.0001,0.001964875855083755
0.17289322330582646,0.0001,0.0019638934171766855
0.17294323580895224,0.0001,0.001962911470488559
0.17299324831207805,0.0001,0.0019619300147737666
0.17304326081520383,0.0001,0.001960949049786821
0.1730932733183296,0.0001,0.0019599685752823585
0.17314328582145538,0.0001,0.0019589885910151384
0.17319329832458116,0.0001,0.0019580090967400415
0.17324331082770694,0.0001,0.001957030092212072
0.17329332333083272,0.0001,0.0019560515771863568
0.1733433358339585,0.0001,0.001955073551418144
0.17339334833708428,0.0001,0.0019540960146628046
0.17344336084021006,0.0001,0.001953118966675833
0.17349337334333584,0.0001,0.0019521424072128449
0.17354338584646162,0.0001,0.0019511663360295783
0.1735933983495874,0.0001,0.001950190752881893
0.1736434108527132,0.0001,0.0019492156575257713
0.17369342335583898,0.0001,0.0019482410497173174
0.17374343585896476,0.0001,0.0019472669292127575
0.17379344836209054,0.0001,0.0019462932957684399
0.17384346086521632,0.0001,0.0019453201491408342
0.1738934733683421,0.0001,0.0019443474890865316
0.17394348587146788,0.0001,0.0019433753153622465
0.17399349837459366,0.0001,0.0019424036277248139
0.17404351087771944,0.0001,0.0019414324259311897
0.17409352338084522,0.0001,0.001940461709738452
0.174143535883971,0.0001,0.0019394914789038005
0.17419354838709677,0.0001,0.0019385217331845562
0.17424356089022258,0.0001,0.0019375524723381614
0.17429357339334836,0.0001,0.0019365836961221798
0.17434358589647414,0.0001,0.0019356154042942963
0.17439359839959992,0.0001,0.001934647596612317
0.1744436109027257,0.0001,0.001933680272834168
0.17449362340585148,0.0001,0.001932713432717898
0.17454363590897726,0.0001,0.0019317470760216759
0.17459364841210304,0.0001,0.0019307812025037923
0.17464366091522882,0.0001,0.0019298158119226575
0.1746936734183546,0.0001,0.0019288509040368028
0.17474368592148037,0.0001,0.0019278864786048812
0.17479369842460615,0.0001,0.0019269225353856652
0.17484371092773196,0.0001,0.001925959074138049
0.17489372343085774,0.0001,0.0019249960946210465
0.17494373593398352,0.0001,0.0019240335965937927
0.1749937484371093,0.0001,0.001923071579815543
0.17504376094023508,0.0001,0.001922110044045672
0.17509377344336086,0.0001,0.0019211489890436754
0.17514378594648664,0.0001,0.00192018841456917
0.17519379844961241,0.0001,0.001919228320381892
0.1752438109527382,0.0001,0.0019182687062416978
0.17529382345586397,0.0001,0.0019173095719085638
0.17534383595898975,0.0001,0.0019163509171425859
0.17539384846211553,0.0001,0.0019153927417039816
0.1754438609652413,0.0001,0.0019144350453530862
0.17549387346836712,0.0001,0.0019134778278503562
0.1755438859714929,0.0001,0.001912521088956368
0.17559389847461868,0.0001,0.0019115648284318166
0.17564391097774446,0.0001,0.0019106090460375177
0.17569392348087023,0.0001,0.001909653741534406
0.175743935983996,0.0001,0.0019086989146835354
0.1757939484871218,0.0001,0.0019077445652460805
0.17584396099024757,0.0001,0.0019067906929833343
0.17589397349337335,0.0001,0.0019058372976567095
0.17594398599649913,0.0001,0.0019048843790277384
0.1759939984996249,0.0001,0.0019039319368580716
0.1760440110027507,0.0001,0.00190297997090948
0.1760940235058765,0.0001,0.0019020284809438525
0.17614403600900227,0.0001,0.001901077466723198
0.17619404851212805,0.0001,0.0019001269280096436
0.17624406101525383,0.0001,0.0018991768645654362
0.1762940735183796,0.0001,0.0018982272761529414
0.1763440860215054,0.0001,0.0018972781625346425
0.17639409852463117,0.0001,0.0018963295234731426
0.17644411102775695,0.0001,0.0018953813587311644
0.17649412353088273,0.0001,0.0018944336680715467
0.1765441360340085,0.0001,0.0018934864512572486
0.1765941485371343,0.0001,0.0018925397080513484
0.17664416104026007,0.0001,0.001891593438217041
0.17669417354338587,0.0001,0.001890647641517641
0.17674418604651165,0.0001,0.001889702317716581
0.17679419854963743,0.0001,0.0018887574665774113
0.1768442110527632,0.0001,0.0018878130878638019
0.176894223555889,0.0001,0.0018868691813395393
0.17694423605901477,0.0001,0.001885925746768529
0.17699424856214055,0.0001,0.0018849827839147947
0.17704426106526633,0.0001,0.0018840402925424775
0.1770942735683921,0.0001,0.0018830982724158363
0.1771442860715179,0.0001,0.001882156723299249
0.17719429857464367,0.0001,0.0018812156449572097
0.17724431107776945,0.0001,0.0018802750371543315
0.17729432358089522,0.0001,0.001879334899655345
0.17734433608402103,0.0001,0.0018783952322250982
0.1773943485871468,0.0001,0.0018774560346285565
0.1774443610902726,0.0001,0.0018765173066308037
0.17749437359339837,0.0001,0.00187557904799704
0.17754438609652415,0.0001,0.0018746412584925833
0.17759439859964993,0.0001,0.001873703937882869
0.1776444111027757,0.0001,0.0018727670859334503
0.17769442360590149,0.0001,0.0018718307024099955
0.17774443610902727,0.0001,0.0018708947870782933
0.17779444861215304,0.0001,0.001869959339704247
0.17784446111527882,0.0001,0.001869024360053878
0.1778944736184046,0.0001,0.0018680898478933249
0.1779444861215304,0.0001,0.001867155802988842
0.1779944986246562,0.0001,0.001866222225106802
0.17804451112778197,0.0001,0.001865289114013693
0.17809452363090775,0.0001,0.0018643564694761207
0.17814453613403353,0.0001,0.0018634242912608076
0.1781945486371593,0.0001,0.0018624925791345924
0.17824456114028508,0.0001,0.0018615613328644303
0.17829457364341086,0.0001,0.0018606305522173938
0.17834458614653664,0.0001,0.0018597002369606713
0.17839459864966242,0.0001,0.0018587703868615673
0.1784446111527882,0.0001,0.001857841001687503
0.17849462365591398,0.0001,0.0018569120812060164
0.17854463615903976,0.0001,0.0018559836251847608
0.17859464866216557,0.0001,0.0018550556333915055
0.17864466116529135,0.0001,0.0018541281055941374
0.17869467366841713,0.0001,0.0018532010415606586
0.1787446861715429,0.0001,0.0018522744410591865
0.17879469867466868,0.0001,0.001851348303857956
0.17884471117779446,0.0001,0.0018504226297253164
0.17889472368092024,0.0001,0.0018494974184297334
0.17894473618404602,0.0001,0.0018485726697397885
0.1789947486871718,0.0001,0.001847648383424179
0.17904476119029758,0.0001,0.001846724559251718
0.17909477369342336,0.0001,0.0018458011969913334
0.17914478619654914,0.0001,0.0018448782964120693
0.17919479869967495,0.0001,0.001843955857283085
0.17924481120280072,0.0001,0.0018430338793736557
0.1792948237059265,0.0001,0.0018421123624531718
0.17934483620905228,0.0001,0.0018411913062911381
0.17939484871217806,0.0001,0.0018402707106571763
0.17944486121530384,0.0001,0.0018393505753210217
0.17949487371842962,0.0001,0.0018384309000525258
0.1795448862215554,0.0001,0.0018375116846216539
0.17959489872468118,0.0001,0.0018365929287984884
0.17964491122780696,0.0001,0.0018356746323532247
0.17969492373093274,0.0001,0.001834756795056174
0.17974493623405852,0.0001,0.001833839416677762
0.17979494873718432,0.0001,0.00183292249698853
0.1798449612403101,0.0001,0.001832006035759133
0.17989497374343588,0.0001,0.0018310900327603414
0.17994498624656166,0.0001,0.0018301744877630398
0.17999499874968744,0.0001,0.0018292594005382273
0.18004501125281322,0.0001,0.0018283447708570177
0.180095023755939,0.0001,0.001827430598490639
0.18014503625906478,0.0001,0.0018265168832104343
0.18019504876219056,0.0001,0.00182560362478786
0.18024506126531634,0.0001,0.001824690822994487
0.18029507376844212,0.0001,0.0018237784776020014
0.1803450862715679,0.0001,0.001822866588382203
0.18039509877469367,0.0001,0.0018219551551070046
0.18044511127781948,0.0001,0.001821044177548434
0.18049512378094526,0.0001,0.0018201336554786336
0.18054513628407104,0.0001,0.0018192235886698583
0.18059514878719682,0.0001,0.0018183139768944776
